date,occupancy_pct,expected_arrivals,expected_departures,out_of_order_rooms,total_rooms_available,total_rooms_sold,transient_rooms,transient_revenue,transient_adr,group_rooms,group_revenue,group_adr,total_revenue,adr,revpar,demand_level,demand_score,expedia_rate,booking_rate,agoda_rate,priceline_rate,my_property_name,my_property_rate,competitor_1_name,competitor_1_rate,competitor_2_name,competitor_2_rate,competitor_3_name,competitor_3_rate,competitor_4_name,competitor_4_rate,competitor_5_name,competitor_5_rate,comp_set_average_rate,rate_difference_vs_comp_set_average,rate_rank,highest_competitor_rate,lowest_competitor_rate,stay_date,forecast_rooms,forecast_revenue,booked_rooms,available_to_sell_rooms,pickup_time,pickup_available_to_sell_rooms,pickup_rooms
2026-06-14,75.0,25,20,0,150,112,70,10500.0,150.0,42,5460.0,130.0,15960.0,142.5,106.8,Moderate,65.0,159.0,162.0,149.0,155.0,My Hotel,165.0,Competitor 1,154.0,Competitor 2,158.0,Competitor 3,162.0,Competitor 4,166.0,Competitor 5,170.0,162.0,3.0,2,170.0,154.0,2026-06-14,110,16500.0,95,55,09:00 AM,55,0
2026-06-14,75.0,25,20,0,150,112,70,10500.0,150.0,42,5460.0,130.0,15960.0,142.5,106.8,Moderate,65.0,159.0,162.0,149.0,155.0,My Hotel,165.0,Competitor 1,154.0,Competitor 2,158.0,Competitor 3,162.0,Competitor 4,166.0,Competitor 5,170.0,162.0,3.0,2,170.0,154.0,2026-06-15,111,16650.0,96,54,10:00 AM,53,2
2026-06-14,75.0,25,20,0,150,112,70,10500.0,150.0,42,5460.0,130.0,15960.0,142.5,106.8,Moderate,65.0,159.0,162.0,149.0,155.0,My Hotel,165.0,Competitor 1,154.0,Competitor 2,158.0,Competitor 3,162.0,Competitor 4,166.0,Competitor 5,170.0,162.0,3.0,2,170.0,154.0,2026-06-16,112,16800.0,97,53,11:00 AM,51,2
2026-06-14,75.0,25,20,0,150,112,70,10500.0,150.0,42,5460.0,130.0,15960.0,142.5,106.8,Moderate,65.0,159.0,162.0,149.0,155.0,My Hotel,165.0,Competitor 1,154.0,Competitor 2,158.0,Competitor 3,162.0,Competitor 4,166.0,Competitor 5,170.0,162.0,3.0,2,170.0,154.0,2026-06-17,113,16950.0,98,52,12:00 PM,49,2
2026-06-14,75.0,25,20,0,150,112,70,10500.0,150.0,42,5460.0,130.0,15960.0,142.5,106.8,Moderate,65.0,159.0,162.0,149.0,155.0,My Hotel,165.0,Competitor 1,154.0,Competitor 2,158.0,Competitor 3,162.0,Competitor 4,166.0,Competitor 5,170.0,162.0,3.0,2,170.0,154.0,2026-06-18,114,17100.0,99,51,,,
2026-06-14,75.0,25,20,0,150,112,70,10500.0,150.0,42,5460.0,130.0,15960.0,142.5,106.8,Moderate,65.0,159.0,162.0,149.0,155.0,My Hotel,165.0,Competitor 1,154.0,Competitor 2,158.0,Competitor 3,162.0,Competitor 4,166.0,Competitor 5,170.0,162.0,3.0,2,170.0,154.0,2026-06-19,115,17250.0,100,50,,,
2026-06-14,75.0,25,20,0,150,112,70,10500.0,150.0,42,5460.0,130.0,15960.0,142.5,106.8,Moderate,65.0,159.0,162.0,149.0,155.0,My Hotel,165.0,Competitor 1,154.0,Competitor 2,158.0,Competitor 3,162.0,Competitor 4,166.0,Competitor 5,170.0,162.0,3.0,2,170.0,154.0,2026-06-20,116,17400.0,101,49,,,
2026-06-14,75.0,25,20,0,150,112,70,10500.0,150.0,42,5460.0,130.0,15960.0,142.5,106.8,Moderate,65.0,159.0,162.0,149.0,155.0,My Hotel,165.0,Competitor 1,154.0,Competitor 2,158.0,Competitor 3,162.0,Competitor 4,166.0,Competitor 5,170.0,162.0,3.0,2,170.0,154.0,2026-06-21,117,17550.0,102,48,,,
2026-06-14,75.0,25,20,0,150,112,70,10500.0,150.0,42,5460.0,130.0,15960.0,142.5,106.8,Moderate,65.0,159.0,162.0,149.0,155.0,My Hotel,165.0,Competitor 1,154.0,Competitor 2,158.0,Competitor 3,162.0,Competitor 4,166.0,Competitor 5,170.0,162.0,3.0,2,170.0,154.0,2026-06-22,118,17700.0,103,47,,,
2026-06-14,75.0,25,20,0,150,112,70,10500.0,150.0,42,5460.0,130.0,15960.0,142.5,106.8,Moderate,65.0,159.0,162.0,149.0,155.0,My Hotel,165.0,Competitor 1,154.0,Competitor 2,158.0,Competitor 3,162.0,Competitor 4,166.0,Competitor 5,170.0,162.0,3.0,2,170.0,154.0,2026-06-23,119,17850.0,104,46,,,
2026-06-14,75.0,25,20,0,150,112,70,10500.0,150.0,42,5460.0,130.0,15960.0,142.5,106.8,Moderate,65.0,159.0,162.0,149.0,155.0,My Hotel,165.0,Competitor 1,154.0,Competitor 2,158.0,Competitor 3,162.0,Competitor 4,166.0,Competitor 5,170.0,162.0,3.0,2,170.0,154.0,2026-06-24,120,18000.0,105,45,,,
2026-06-14,75.0,25,20,0,150,112,70,10500.0,150.0,42,5460.0,130.0,15960.0,142.5,106.8,Moderate,65.0,159.0,162.0,149.0,155.0,My Hotel,165.0,Competitor 1,154.0,Competitor 2,158.0,Competitor 3,162.0,Competitor 4,166.0,Competitor 5,170.0,162.0,3.0,2,170.0,154.0,2026-06-25,121,18150.0,106,44,,,
2026-06-14,75.0,25,20,0,150,112,70,10500.0,150.0,42,5460.0,130.0,15960.0,142.5,106.8,Moderate,65.0,159.0,162.0,149.0,155.0,My Hotel,165.0,Competitor 1,154.0,Competitor 2,158.0,Competitor 3,162.0,Competitor 4,166.0,Competitor 5,170.0,162.0,3.0,2,170.0,154.0,2026-06-26,122,18300.0,107,43,,,
2026-06-14,75.0,25,20,0,150,112,70,10500.0,150.0,42,5460.0,130.0,15960.0,142.5,106.8,Moderate,65.0,159.0,162.0,149.0,155.0,My Hotel,165.0,Competitor 1,154.0,Competitor 2,158.0,Competitor 3,162.0,Competitor 4,166.0,Competitor 5,170.0,162.0,3.0,2,170.0,154.0,2026-06-27,123,18450.0,108,42,,,

